Jz6J5&jw<r;Alice;2000-01-01;Sales;3
45+ohJm&dB;Bob;1989-10-13;Production;6
ÃŸl0W_tbm5Z;Cecil;1993-04-04;Sales;5
T!uq6-b4Yq;Michalek;2000-01-20;aaaaaa;1
T!uq6-b4Yq;Michalek;1999-12-10;Sales;7
T!uq6-b4Yq;Monika;1990-11-10;HR;6
u_b2H0-wjO;Piotr;1980-03-21;Sales;3
qV0i!_0Yjm;Martyna;1955-01-12;HR;4
r6eU!!7cMb;Ania;1967-11-09;Sales;9
U4uHbwk-5-;Max;2000-11-11;Production;9
+k3+QHc4dy;Aleksander;2020-01-10;Praktykant;1
u4_nWR2p!o;Kuba;1999-01-10;HR;6
!6y-6duFrD;Ilona;2000-11-10;Sales;4
wl9XP1-a-o;1;1989-11-10;HR;7
wwL-0Nw_9k;Iwona;1987-11-15;Manager;9
